"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"Zm00001eb244180",1,"5","Zm00001e014851",177814081,177818103,177814081,NA,"Pair_435"
"Zm00001eb245170",-1,"5","Zm00001e014933",180977997,180983559,180983559,509,"Pair_436"
"Zm00001eb245180",1,"5","Zm00001e014934",180984069,180986763,180984069,NA,"Pair_436"
"Zm00001eb245930",-1,"5","Zm00001e014991",183589593,183590362,183590362,130,"Pair_437"
"Zm00001eb245940",1,"5","Zm00001e014992",183590493,183592940,183590493,NA,"Pair_437"
"Zm00001eb246280",-1,"5","Zm00001e015025",184915352,184920478,184920478,168,"Pair_438"
"Zm00001eb246290",1,"5","Zm00001e015026",184920647,184928482,184920647,NA,"Pair_438"
"Zm00001eb246810",-1,"5","Zm00001e015078",187235148,187238351,187238220,109,"Pair_439"
"Zm00001eb246820",1,"5","Zm00001e015079",187238330,187240580,187238330,NA,"Pair_439"
"Zm00001eb246950",-1,"5","Zm00001e015092",187688732,187690691,187690691,393,"Pair_440"
"Zm00001eb246980",1,"5","Zm00001e133241",187691085,187691707,187691085,NA,"Pair_440"
"Zm00001eb247100",-1,"5","Zm00001e133246",188063928,188064424,188064424,767,"Pair_441"
"Zm00001eb247110",1,"5","Zm00001e015106",188065192,188069479,188065192,NA,"Pair_441"
"Zm00001eb247300",-1,"5","Zm00001e133280",189076888,189080182,189080182,322,"Pair_442"
"Zm00001eb247310",1,"5","Zm00001e015119",189080505,189086443,189080505,NA,"Pair_442"
"Zm00001eb250390",-1,"5","Zm00001e015414",199119027,199125118,199121305,372,"Pair_443"
"Zm00001eb250400",1,"5","Zm00001e133555",199121678,199127179,199121678,NA,"Pair_443"
"Zm00001eb252900",-1,"5","Zm00001e015666",211671014,211671550,211671550,441,"Pair_444"
"Zm00001eb252910",1,"5","Zm00001e015667",211671992,211672725,211671992,NA,"Pair_444"
"Zm00001eb253530",-1,"5","Zm00001e015723",212811549,212813865,212813865,281,"Pair_445"
"Zm00001eb253540",1,"5","Zm00001e015724",212814147,212817136,212814147,NA,"Pair_445"
"Zm00001eb254230",-1,"5","Zm00001e133857",214338073,214338702,214338702,103,"Pair_446"
"Zm00001eb254240",1,"5","Zm00001e133858",214338806,214339127,214338806,NA,"Pair_446"
"Zm00001eb254440",-1,"5","Zm00001e015806",214972869,214973957,214973957,454,"Pair_447"
"Zm00001eb254450",1,"5","Zm00001e015807",214974412,214976004,214974412,NA,"Pair_447"
"Zm00001eb254550",-1,"5","Zm00001e015815",215205530,215206370,215206370,234,"Pair_448"
"Zm00001eb254560",1,"5","Zm00001e015816",215206605,215210874,215206605,NA,"Pair_448"
"Zm00001eb254880",-1,"5","Zm00001e133930",215834450,215834806,215834806,464,"Pair_449"
"Zm00001eb254890",1,"5","Zm00001e015846",215835271,215837639,215835271,NA,"Pair_449"
"Zm00001eb255710",-1,"5","Zm00001e015928",218055381,218060945,218060945,138,"Pair_450"
"Zm00001eb255720",1,"5","Zm00001e015929",218061084,218066268,218061084,NA,"Pair_450"
"Zm00001eb256530",-1,"5","Zm00001e016010",219820633,219823536,219823536,577,"Pair_451"
"Zm00001eb256540",1,"5","Zm00001e016011",219824114,219826492,219824114,NA,"Pair_451"
"Zm00001eb257040",-1,"5","Zm00001e016053",220546228,220547682,220547682,460,"Pair_452"
"Zm00001eb257050",1,"5","Zm00001e016054",220548143,220558764,220548143,NA,"Pair_452"
"Zm00001eb258610",-1,"5","Zm00001e016197",223691917,223693843,223693843,965,"Pair_453"
"Zm00001eb258630",1,"5","Zm00001e134166",223694809,223699176,223694809,NA,"Pair_453"
"Zm00001eb259320",-1,"5","Zm00001e016266",224980012,224986568,224986568,428,"Pair_454"
"Zm00001eb259330",1,"5","Zm00001e016267",224986997,224990086,224986997,NA,"Pair_454"
"Zm00001eb259430",-1,"5","Zm00001e016280",225127773,225129446,225129446,137,"Pair_455"
"Zm00001eb259440",1,"5","Zm00001e016281",225129584,225131277,225129584,NA,"Pair_455"
"Zm00001eb259520",-1,"5","Zm00001e134215",225313548,225314305,225314305,250,"Pair_456"
"Zm00001eb259530",1,"5","Zm00001e134216",225314556,225315126,225314556,NA,"Pair_456"
"Zm00001eb261240",-1,"6","Zm00001e029234",11824149,11825521,11825521,816,"Pair_457"
"Zm00001eb261250",1,"6","Zm00001e144410",11826338,11827895,11826338,NA,"Pair_457"
"Zm00001eb261540",-1,"6","Zm00001e029262",12713512,12717960,12717960,203,"Pair_458"
"Zm00001eb261550",1,"6","Zm00001e029263",12718164,12722489,12718164,NA,"Pair_458"
"Zm00001eb262450",-1,"6","Zm00001e144782",17642306,17647497,17647497,154,"Pair_459"
"Zm00001eb262460",1,"6","Zm00001e144783",17647652,17647894,17647652,NA,"Pair_459"
"Zm00001eb262800",-1,"6","Zm00001e144919",19398064,19399648,19399648,585,"Pair_460"
"Zm00001eb262810",1,"6","Zm00001e029336",19400234,19401268,19400234,NA,"Pair_460"
"Zm00001eb264930",-1,"6","Zm00001e029455",32025001,32025621,32025621,220,"Pair_461"
"Zm00001eb264940",1,"6","Zm00001e145824",32025842,32030083,32025842,NA,"Pair_461"
"Zm00001eb266820",-1,"6","Zm00001e146278",46099750,46106697,46106697,270,"Pair_462"
"Zm00001eb266830",1,"6","Zm00001e146280",46106968,46110193,46106968,NA,"Pair_462"
"Zm00001eb267610",-1,"6","Zm00001e029714",52597263,52602126,52602126,311,"Pair_463"
"Zm00001eb267620",1,"6","Zm00001e029715",52602438,52605032,52602438,NA,"Pair_463"
"Zm00001eb268830",-1,"6","Zm00001e029820",67035023,67037994,67037994,298,"Pair_464"
"Zm00001eb268840",1,"6","Zm00001e029821",67038293,67043223,67038293,NA,"Pair_464"
"Zm00001eb268950",-1,"6","Zm00001e029827",68148741,68149666,68149666,370,"Pair_465"
"Zm00001eb268960",1,"6","Zm00001e029828",68150037,68154834,68150037,NA,"Pair_465"
"Zm00001eb269410",-1,"6","Zm00001e029877",71851642,71853803,71853803,678,"Pair_466"
"Zm00001eb269420",1,"6","Zm00001e029878",71854482,71856563,71854482,NA,"Pair_466"
"Zm00001eb270650",-1,"6","Zm00001e147341",82202720,82204791,82204791,232,"Pair_467"
"Zm00001eb270660",1,"6","Zm00001e030011",82205024,82210079,82205024,NA,"Pair_467"
"Zm00001eb271840",-1,"6","Zm00001e030127",91591148,91592806,91592806,670,"Pair_468"
"Zm00001eb271850",1,"6","Zm00001e030128",91593477,91600439,91593477,NA,"Pair_468"
"Zm00001eb272060",-1,"6","Zm00001e147625",92430051,92439784,92439784,315,"Pair_469"
"Zm00001eb272070",1,"6","Zm00001e147626",92440100,92440741,92440100,NA,"Pair_469"
"Zm00001eb272110",-1,"6","Zm00001e030155",92744888,92745251,92745251,328,"Pair_470"
"Zm00001eb272120",1,"6","Zm00001e147638",92745580,92745888,92745580,NA,"Pair_470"
"Zm00001eb272540",-1,"6","Zm00001e030192",94723189,94724435,94724435,788,"Pair_471"
"Zm00001eb272550",1,"6","Zm00001e030193",94725224,94726416,94725224,NA,"Pair_471"
"Zm00001eb273250",-1,"6","Zm00001e147824",98298806,98300925,98300925,767,"Pair_472"
"Zm00001eb273260",1,"6","Zm00001e030267",98301693,98307994,98301693,NA,"Pair_472"
"Zm00001eb275020",-1,"6","Zm00001e030436",105778502,105780637,105780637,514,"Pair_473"
"Zm00001eb275030",1,"6","Zm00001e030437",105781152,105784679,105781152,NA,"Pair_473"
"Zm00001eb275500",-1,"6","Zm00001e030481",107241091,107241790,107241790,368,"Pair_474"
"Zm00001eb275510",1,"6","Zm00001e030482",107242159,107245963,107242159,NA,"Pair_474"
"Zm00001eb275800",-1,"6","Zm00001e148142",108491406,108494000,108494000,120,"Pair_475"
"Zm00001eb275810",1,"6","Zm00001e030517",108493521,108497188,108494121,NA,"Pair_475"
"Zm00001eb276600",-1,"6","Zm00001e148276",112561046,112561740,112561740,518,"Pair_476"
"Zm00001eb276610",1,"6","Zm00001e148277",112562259,112562699,112562259,NA,"Pair_476"
"Zm00001eb276880",-1,"6","Zm00001e030601",113141147,113141447,113141447,445,"Pair_477"
"Zm00001eb276890",1,"6","Zm00001e148299",113141893,113142341,113141893,NA,"Pair_477"
"Zm00001eb277580",-1,"6","Zm00001e148366",115467213,115472571,115472571,810,"Pair_478"
"Zm00001eb277590",1,"6","Zm00001e148367",115473382,115473846,115473382,NA,"Pair_478"
"Zm00001eb279050",-1,"6","Zm00001e148568",121471193,121473390,121473390,122,"Pair_479"
"Zm00001eb279060",1,"6","Zm00001e030800",121473513,121478815,121473513,NA,"Pair_479"
"Zm00001eb279520",-1,"6","Zm00001e148607",123191473,123192079,123192079,316,"Pair_480"
"Zm00001eb279530",1,"6","Zm00001e148608",123192396,123212208,123192396,NA,"Pair_480"
"Zm00001eb281040",-1,"6","Zm00001e148802",131131219,131132942,131132942,577,"Pair_481"
"Zm00001eb281050",1,"6","Zm00001e031003",131133520,131135137,131133520,NA,"Pair_481"
"Zm00001eb281430",-1,"6","Zm00001e148833",132347800,132350017,132350017,304,"Pair_482"
"Zm00001eb281440",1,"6","Zm00001e031035",132350322,132351032,132350322,NA,"Pair_482"
"Zm00001eb281520",-1,"6","Zm00001e148845",132864826,132866716,132866716,447,"Pair_483"
"Zm00001eb281530",1,"6","Zm00001e148846",132867164,132867735,132867164,NA,"Pair_483"
"Zm00001eb281830",-1,"6","Zm00001e148876",134075502,134076170,134076170,910,"Pair_484"
"Zm00001eb281840",1,"6","Zm00001e031063",134077081,134081906,134077081,NA,"Pair_484"
"Zm00001eb282020",-1,"6","Zm00001e148887",134521644,134522217,134522217,634,"Pair_485"
"Zm00001eb282030",1,"6","Zm00001e031078",134522852,134526602,134522852,NA,"Pair_485"
"Zm00001eb285530",-1,"6","Zm00001e031415",148709787,148714611,148714611,887,"Pair_486"
"Zm00001eb285540",1,"6","Zm00001e149292",148715499,148727724,148715499,NA,"Pair_486"
"Zm00001eb288300",-1,"6","Zm00001e031697",158783888,158786789,158786789,176,"Pair_487"
"Zm00001eb288310",1,"6","Zm00001e031698",158786966,158790466,158786966,NA,"Pair_487"
"Zm00001eb288590",-1,"6","Zm00001e149557",159477957,159478376,159478376,131,"Pair_488"
"Zm00001eb288600",1,"6","Zm00001e149558",159478508,159481509,159478508,NA,"Pair_488"
"Zm00001eb289080",-1,"6","Zm00001e031775",161214015,161217381,161216513,271,"Pair_489"
"Zm00001eb289090",1,"6","Zm00001e031776",161216785,161219289,161216785,NA,"Pair_489"
"Zm00001eb289140",-1,"6","Zm00001e149601",161355433,161355777,161355777,496,"Pair_490"
"Zm00001eb289150",1,"6","Zm00001e031781",161356274,161361148,161356274,NA,"Pair_490"
"Zm00001eb289400",-1,"6","Zm00001e031806",161929036,161935915,161935915,655,"Pair_491"
"Zm00001eb289410",1,"6","Zm00001e149611",161936571,161936921,161936571,NA,"Pair_491"
"Zm00001eb289600",-1,"6","Zm00001e031823",162664645,162666813,162666813,383,"Pair_492"
"Zm00001eb289610",1,"6","Zm00001e149629",162667197,162667995,162667197,NA,"Pair_492"
"Zm00001eb290170",-1,"6","Zm00001e031885",164281218,164283197,164283197,872,"Pair_493"
"Zm00001eb290180",1,"6","Zm00001e031886",164284070,164285255,164284070,NA,"Pair_493"
"Zm00001eb290300",-1,"6","Zm00001e031896",164430725,164433391,164433391,449,"Pair_494"
"Zm00001eb290310",1,"6","Zm00001e031897",164433841,164436803,164433841,NA,"Pair_494"
"Zm00001eb290500",-1,"6","Zm00001e031912",164932028,164938559,164938559,302,"Pair_495"
"Zm00001eb290510",1,"6","Zm00001e031913",164938862,164943944,164938862,NA,"Pair_495"
"Zm00001eb290710",-1,"6","Zm00001e149721",165509806,165513534,165513534,610,"Pair_496"
"Zm00001eb290720",1,"6","Zm00001e031931",165514145,165517216,165514145,NA,"Pair_496"
"Zm00001eb291680",-1,"6","Zm00001e149773",167724668,167726394,167726394,714,"Pair_497"
"Zm00001eb291690",1,"6","Zm00001e032029",167727109,167728088,167727109,NA,"Pair_497"
"Zm00001eb291700",-1,"6","Zm00001e032030",167823925,167825322,167825322,399,"Pair_498"
"Zm00001eb291710",1,"6","Zm00001e032031",167825722,167838974,167825722,NA,"Pair_498"
"Zm00001eb291900",-1,"6","Zm00001e032049",168203658,168207693,168207693,681,"Pair_499"
"Zm00001eb291920",1,"6","Zm00001e032051",168208375,168210639,168208375,NA,"Pair_499"
"Zm00001eb291940",-1,"6","Zm00001e032053",168211821,168213715,168213715,461,"Pair_500"
"Zm00001eb291950",1,"6","Zm00001e032054",168214177,168215124,168214177,NA,"Pair_500"
"Zm00001eb292730",-1,"6","Zm00001e032126",169910069,169914403,169914403,525,"Pair_501"
"Zm00001eb292740",1,"6","Zm00001e032127",169914929,169917725,169914929,NA,"Pair_501"
"Zm00001eb293770",-1,"6","Zm00001e032222",172113806,172120571,172120571,316,"Pair_502"
"Zm00001eb293780",1,"6","Zm00001e032223",172120888,172124712,172120888,NA,"Pair_502"
"Zm00001eb293790",-1,"6","Zm00001e149905",172122833,172124613,172124613,543,"Pair_503"
"Zm00001eb293800",1,"6","Zm00001e032224",172125157,172129771,172125157,NA,"Pair_503"
"Zm00001eb294290",-1,"6","Zm00001e032272",173215143,173219295,173219295,229,"Pair_504"
"Zm00001eb294300",1,"6","Zm00001e149923",173219525,173219833,173219525,NA,"Pair_504"
"Zm00001eb295600",-1,"6","Zm00001e032402",175514915,175524259,175524259,268,"Pair_505"
"Zm00001eb295610",1,"6","Zm00001e032403",175524528,175525588,175524528,NA,"Pair_505"
"Zm00001eb296080",-1,"6","Zm00001e032449",176343839,176347482,176347482,597,"Pair_506"
"Zm00001eb296090",1,"6","Zm00001e032450",176348080,176349774,176348080,NA,"Pair_506"
"Zm00001eb296310",-1,"6","Zm00001e032472",176767557,176782068,176782068,149,"Pair_507"
"Zm00001eb296320",1,"6","Zm00001e032474",176782218,176783205,176782218,NA,"Pair_507"
"Zm00001eb296610",-1,"6","Zm00001e150044",177280794,177284851,177284851,949,"Pair_508"
"Zm00001eb296620",1,"6","Zm00001e032500",177285801,177286456,177285801,NA,"Pair_508"
"Zm00001eb297650",-1,"6","Zm00001e032601",179759098,179759952,179759952,820,"Pair_509"
"Zm00001eb297660",1,"6","Zm00001e150116",179760773,179763257,179760773,NA,"Pair_509"
"Zm00001eb297730",-1,"6","Zm00001e032604",179913942,179915031,179915031,313,"Pair_510"
"Zm00001eb297740",1,"6","Zm00001e032605",179915345,179925738,179915345,NA,"Pair_510"
"Zm00001eb298010",-1,"7","Zm00001e032633",470013,471711,471711,350,"Pair_511"
"Zm00001eb298020",1,"7","Zm00001e032634",472062,476255,472062,NA,"Pair_511"
"Zm00001eb298260",-1,"7","Zm00001e134277",1246199,1246801,1246801,194,"Pair_512"
"Zm00001eb298270",1,"7","Zm00001e032657",1246996,1248394,1246996,NA,"Pair_512"
"Zm00001eb298700",-1,"7","Zm00001e032705",2216683,2222148,2222148,211,"Pair_513"
"Zm00001eb298720",1,"7","Zm00001e032707",2222360,2224081,2222360,NA,"Pair_513"
"Zm00001eb298950",-1,"7","Zm00001e032727",2642329,2648187,2648187,191,"Pair_514"
"Zm00001eb298970",1,"7","Zm00001e134307",2648379,2649552,2648379,NA,"Pair_514"
"Zm00001eb299030",-1,"7","Zm00001e134310",2715578,2716525,2716525,264,"Pair_515"
"Zm00001eb299040",1,"7","Zm00001e032733",2716790,2719122,2716790,NA,"Pair_515"
"Zm00001eb299680",-1,"7","Zm00001e032781",4711838,4713001,4713001,742,"Pair_516"
"Zm00001eb299690",1,"7","Zm00001e134382",4713744,4714851,4713744,NA,"Pair_516"
"Zm00001eb299860",-1,"7","Zm00001e032797",5118657,5124775,5124775,877,"Pair_517"
"Zm00001eb299890",1,"7","Zm00001e032799",5125653,5128291,5125653,NA,"Pair_517"
"Zm00001eb299980",-1,"7","Zm00001e032810",5294544,5295568,5295568,205,"Pair_518"
"Zm00001eb299990",1,"7","Zm00001e032811",5295774,5296552,5295774,NA,"Pair_518"
"Zm00001eb300070",-1,"7","Zm00001e032818",5575807,5576166,5576166,467,"Pair_519"
"Zm00001eb300080",1,"7","Zm00001e032819",5576634,5579079,5576634,NA,"Pair_519"
"Zm00001eb303320",-1,"7","Zm00001e134759",20274551,20274778,20274778,252,"Pair_520"
"Zm00001eb303330",1,"7","Zm00001e134760",20275031,20291602,20275031,NA,"Pair_520"
"Zm00001eb304630",-1,"7","Zm00001e033240",27926991,27932896,27932896,481,"Pair_521"
"Zm00001eb304640",1,"7","Zm00001e134969",27933378,27935718,27933378,NA,"Pair_521"
"Zm00001eb305050",-1,"7","Zm00001e135022",30495478,30495801,30495801,843,"Pair_522"
"Zm00001eb305060",1,"7","Zm00001e033285",30496645,30517896,30496645,NA,"Pair_522"
"Zm00001eb306580",-1,"7","Zm00001e033437",44737236,44750078,44750078,448,"Pair_523"
"Zm00001eb306590",1,"7","Zm00001e135352",44750527,44753804,44750527,NA,"Pair_523"
"Zm00001eb307440",-1,"7","Zm00001e033526",53281916,53317188,53317188,299,"Pair_524"
"Zm00001eb307460",1,"7","Zm00001e135579",53317488,53320096,53317488,NA,"Pair_524"
"Zm00001eb308050",-1,"7","Zm00001e136011",69369648,69372362,69372362,185,"Pair_525"
"Zm00001eb308060",1,"7","Zm00001e136012",69372548,69373448,69372548,NA,"Pair_525"
"Zm00001eb310990",-1,"7","Zm00001e033947",103125802,103129004,103129004,718,"Pair_526"
"Zm00001eb311000",1,"7","Zm00001e033948",103129723,103133542,103129723,NA,"Pair_526"
"Zm00001eb312130",-1,"7","Zm00001e137081",113262066,113262874,113262874,768,"Pair_527"
"Zm00001eb312140",1,"7","Zm00001e137082",113263643,113264056,113263643,NA,"Pair_527"
"Zm00001eb312400",-1,"7","Zm00001e034099",115530403,115532751,115532751,705,"Pair_528"
"Zm00001eb312410",1,"7","Zm00001e034100",115533457,115536824,115533457,NA,"Pair_528"
"Zm00001eb315190",-1,"7","Zm00001e034376",132294673,132295404,132295404,280,"Pair_529"
"Zm00001eb315200",1,"7","Zm00001e137626",132295685,132296676,132295685,NA,"Pair_529"
"Zm00001eb315340",-1,"7","Zm00001e034396",132921234,132926676,132926676,957,"Pair_530"
"Zm00001eb315350",1,"7","Zm00001e034397",132927634,132931416,132927634,NA,"Pair_530"
"Zm00001eb316800",-1,"7","Zm00001e034541",138749491,138752755,138752755,815,"Pair_531"
"Zm00001eb316820",1,"7","Zm00001e034543",138753571,138755238,138753571,NA,"Pair_531"
"Zm00001eb317080",-1,"7","Zm00001e034565",139515966,139522756,139522756,741,"Pair_532"
"Zm00001eb317090",1,"7","Zm00001e034566",139523498,139528852,139523498,NA,"Pair_532"
"Zm00001eb317980",-1,"7","Zm00001e034652",143665749,143674689,143674689,108,"Pair_533"
"Zm00001eb317990",1,"7","Zm00001e034653",143674798,143685598,143674798,NA,"Pair_533"
"Zm00001eb318130",-1,"7","Zm00001e034670",144160925,144162315,144162315,967,"Pair_534"
"Zm00001eb318140",1,"7","Zm00001e137964",144163283,144173672,144163283,NA,"Pair_534"
"Zm00001eb318760",-1,"7","Zm00001e034727",146780941,146784561,146784561,812,"Pair_535"
"Zm00001eb318770",1,"7","Zm00001e034728",146785374,146790807,146785374,NA,"Pair_535"
"Zm00001eb320580",-1,"7","Zm00001e034895",152266431,152271899,152271899,255,"Pair_536"
"Zm00001eb320590",1,"7","Zm00001e034896",152272155,152277808,152272155,NA,"Pair_536"
"Zm00001eb320680",-1,"7","Zm00001e034905",152705721,152708635,152708635,853,"Pair_537"
"Zm00001eb320690",1,"7","Zm00001e138263",152709489,152709834,152709489,NA,"Pair_537"
"Zm00001eb320890",-1,"7","Zm00001e034922",153471484,153472599,153472599,505,"Pair_538"
"Zm00001eb320900",1,"7","Zm00001e034923",153473105,153476523,153473105,NA,"Pair_538"
"Zm00001eb321070",-1,"7","Zm00001e034944",153779357,153780213,153780213,252,"Pair_539"
"Zm00001eb321080",1,"7","Zm00001e034945",153780466,153781111,153780466,NA,"Pair_539"
"Zm00001eb321550",-1,"7","Zm00001e034991",155586313,155589224,155589224,148,"Pair_540"
"Zm00001eb321560",1,"7","Zm00001e034992",155589373,155595149,155589373,NA,"Pair_540"
"Zm00001eb321590",-1,"7","Zm00001e138352",155753712,155759894,155759894,517,"Pair_541"
"Zm00001eb321600",1,"7","Zm00001e034996",155760412,155762247,155760412,NA,"Pair_541"
"Zm00001eb321690",-1,"7","Zm00001e035005",156173712,156178418,156178418,125,"Pair_542"
"Zm00001eb321700",1,"7","Zm00001e035006",156178544,156185526,156178544,NA,"Pair_542"
"Zm00001eb324000",-1,"7","Zm00001e035229",166114388,166117265,166117265,899,"Pair_543"
"Zm00001eb324010",1,"7","Zm00001e138552",166118165,166123415,166118165,NA,"Pair_543"
"Zm00001eb324030",-1,"7","Zm00001e138554",166140359,166141000,166141000,315,"Pair_544"
"Zm00001eb324040",1,"7","Zm00001e138555",166141316,166147837,166141316,NA,"Pair_544"
"Zm00001eb324140",-1,"7","Zm00001e035237",166414508,166417844,166417844,725,"Pair_545"
"Zm00001eb324150",1,"7","Zm00001e035238",166418570,166419297,166418570,NA,"Pair_545"
"Zm00001eb325190",-1,"7","Zm00001e035328",168952623,168953372,168953372,947,"Pair_546"
"Zm00001eb325200",1,"7","Zm00001e138652",168954320,168954652,168954320,NA,"Pair_546"
"Zm00001eb325310",-1,"7","Zm00001e035339",169207232,169211456,169211456,199,"Pair_547"
"Zm00001eb325320",1,"7","Zm00001e035340",169211656,169215965,169211656,NA,"Pair_547"
"Zm00001eb325480",-1,"7","Zm00001e035355",169395979,169398586,169398586,429,"Pair_548"
"Zm00001eb325490",1,"7","Zm00001e138670",169399016,169400086,169399016,NA,"Pair_548"
"Zm00001eb325910",-1,"7","Zm00001e035401",170789406,170792814,170792814,488,"Pair_549"
"Zm00001eb325920",1,"7","Zm00001e035402",170793303,170804285,170793303,NA,"Pair_549"
"Zm00001eb327250",-1,"7","Zm00001e035528",174131517,174135241,174135241,951,"Pair_550"
"Zm00001eb327260",1,"7","Zm00001e035529",174136193,174137425,174136193,NA,"Pair_550"
"Zm00001eb327930",-1,"7","Zm00001e035593",176126170,176127639,176127639,926,"Pair_551"
"Zm00001eb327940",1,"7","Zm00001e138898",176128566,176128979,176128566,NA,"Pair_551"
"Zm00001eb328010",-1,"7","Zm00001e035600",176259971,176261930,176261930,986,"Pair_552"
"Zm00001eb328020",1,"7","Zm00001e035601",176262917,176264340,176262917,NA,"Pair_552"
"Zm00001eb328230",-1,"7","Zm00001e138920",176578498,176579912,176579912,949,"Pair_553"
"Zm00001eb328240",1,"7","Zm00001e035616",176580862,176583699,176580862,NA,"Pair_553"
"Zm00001eb328540",-1,"7","Zm00001e035645",177153878,177156998,177156998,867,"Pair_554"
"Zm00001eb328550",1,"7","Zm00001e035646",177157866,177158991,177157866,NA,"Pair_554"
"Zm00001eb328640",-1,"7","Zm00001e035655",177453702,177456063,177456063,945,"Pair_555"
"Zm00001eb328650",1,"7","Zm00001e035656",177457009,177458584,177457009,NA,"Pair_555"
"Zm00001eb329010",-1,"7","Zm00001e138963",178340996,178343111,178343111,261,"Pair_556"
"Zm00001eb329030",1,"7","Zm00001e035692",178343373,178345376,178343373,NA,"Pair_556"
"Zm00001eb329200",-1,"7","Zm00001e035708",179106476,179111901,179111901,150,"Pair_557"
"Zm00001eb329210",1,"7","Zm00001e035709",179112052,179115203,179112052,NA,"Pair_557"
"Zm00001eb329390",-1,"7","Zm00001e035726",179539947,179554736,179554736,871,"Pair_558"
"Zm00001eb329400",1,"7","Zm00001e035727",179555608,179557649,179555608,NA,"Pair_558"
"Zm00001eb329440",-1,"7","Zm00001e035730",179570348,179596892,179578388,128,"Pair_559"
"Zm00001eb329450",1,"7","Zm00001e035731",179578517,179585320,179578517,NA,"Pair_559"
"Zm00001eb329440",-1,"7","Zm00001e035730",179570348,179596892,179596892,131,"Pair_560"
"Zm00001eb329460",1,"7","Zm00001e035732",179597024,179597664,179597024,NA,"Pair_560"
"Zm00001eb329610",-1,"7","Zm00001e035749",179948206,179950238,179950238,965,"Pair_561"
"Zm00001eb329620",1,"7","Zm00001e139008",179951204,179954307,179951204,NA,"Pair_561"
"Zm00001eb331180",-1,"7","Zm00001e035908",183219012,183222947,183222947,118,"Pair_562"
"Zm00001eb331190",1,"7","Zm00001e035909",183223066,183227232,183223066,NA,"Pair_562"
"Zm00001eb331370",-1,"7","Zm00001e035926",183507860,183510761,183510761,968,"Pair_563"
"Zm00001eb331390",1,"7","Zm00001e035928",183511730,183514157,183511730,NA,"Pair_563"
"Zm00001eb331420",-1,"7","Zm00001e035931",183533019,183534020,183534020,747,"Pair_564"
"Zm00001eb331430",1,"7","Zm00001e035932",183534768,183538550,183534768,NA,"Pair_564"
"Zm00001eb331610",-1,"7","Zm00001e035948",183870008,183875596,183875596,239,"Pair_565"
"Zm00001eb331620",1,"7","Zm00001e035951",183875836,183879878,183875836,NA,"Pair_565"
"Zm00001eb333180",-1,"8","Zm00001e025534",4226503,4226981,4226981,882,"Pair_566"
"Zm00001eb333190",1,"8","Zm00001e025535",4227864,4230622,4227864,NA,"Pair_566"
"Zm00001eb334250",-1,"8","Zm00001e025629",8136115,8137532,8137532,160,"Pair_567"
"Zm00001eb334260",1,"8","Zm00001e025630",8137450,8141425,8137693,NA,"Pair_567"
"Zm00001eb334480",-1,"8","Zm00001e025652",8769838,8775463,8775463,788,"Pair_568"
"Zm00001eb334490",1,"8","Zm00001e025653",8776252,8777660,8776252,NA,"Pair_568"
"Zm00001eb334630",-1,"8","Zm00001e025667.m1",9316123,10067523,9869252,928,"Pair_569"
"Zm00001eb334680",1,"8","Zm00001e139414",9870181,9888061,9870181,NA,"Pair_569"
"Zm00001eb334630",-1,"8","Zm00001e025667.m1",9316123,10067523,10061272,424,"Pair_570"
"Zm00001eb334730",1,"8","Zm00001e025684",10061697,10065621,10061697,NA,"Pair_570"
"Zm00001eb335160",-1,"8","Zm00001e139480",12365674,12365968,12365968,701,"Pair_571"
"Zm00001eb335170",1,"8","Zm00001e139481",12366670,12367398,12366670,NA,"Pair_571"
"Zm00001eb335500",-1,"8","Zm00001e139531",13660237,13661452,13660809,579,"Pair_572"
"Zm00001eb335510",1,"8","Zm00001e025763",13661389,13671366,13661389,NA,"Pair_572"
"Zm00001eb336260",-1,"8","Zm00001e025839",16435640,16437422,16437422,386,"Pair_573"
"Zm00001eb336270",1,"8","Zm00001e025840",16437809,16440079,16437809,NA,"Pair_573"
"Zm00001eb336610",-1,"8","Zm00001e139654",17559746,17561699,17561699,846,"Pair_574"
"Zm00001eb336620",1,"8","Zm00001e025873",17562546,17563621,17562546,NA,"Pair_574"
"Zm00001eb336910",-1,"8","Zm00001e139693",18850668,18856159,18856159,497,"Pair_575"
"Zm00001eb336920",1,"8","Zm00001e025904",18856657,18860418,18856657,NA,"Pair_575"
"Zm00001eb337720",-1,"8","Zm00001e025976",22370061,22370576,22370576,254,"Pair_576"
"Zm00001eb337740",1,"8","Zm00001e139813",22370831,22373354,22370831,NA,"Pair_576"
"Zm00001eb339080",-1,"8","Zm00001e026096",28402741,28409150,28409150,827,"Pair_577"
"Zm00001eb339090",1,"8","Zm00001e026097",28409978,28415762,28409978,NA,"Pair_577"
"Zm00001eb339230",-1,"8","Zm00001e026109",29064388,29068963,29068549,112,"Pair_578"
"Zm00001eb339240",1,"8","Zm00001e026110",29068662,29078332,29068662,NA,"Pair_578"
"Zm00001eb339450",-1,"8","Zm00001e026136",30407781,30413846,30413846,213,"Pair_579"
"Zm00001eb339460",1,"8","Zm00001e026137",30414060,30416340,30414060,NA,"Pair_579"
"Zm00001eb339600",-1,"8","Zm00001e026149",30952368,30953611,30953611,870,"Pair_580"
