"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"AVESA.00001b.r3.4Cg0003097",-1,"4C","",593972228,593975618,593975618,148,"Pair_410"
"AVESA.00001b.r3.4Cg0003098",1,"4C","",593975767,593996335,593975767,NA,"Pair_410"
"AVESA.00001b.r3.4Cg0003250",-1,"4C","",629673230,629676438,629676438,189,"Pair_411"
"AVESA.00001b.r3.4Cg0003251",1,"4C","",629676628,629679457,629676628,NA,"Pair_411"
"AVESA.00001b.r3.4Dg0000094",-1,"4D","",18232394,18235621,18235621,589,"Pair_412"
"AVESA.00001b.r3.4Dg0000093",1,"4D","",18232154,18250266,18236211,NA,"Pair_412"
"AVESA.00001b.r3.4Dg0000258",-1,"4D","",35481752,35484937,35484937,611,"Pair_413"
"AVESA.00001b.r3.4Dg0000259",1,"4D","",35484618,35489961,35485549,NA,"Pair_413"
"AVESA.00001b.r3.4Dg0000272",-1,"4D","",36814364,36820573,36820573,697,"Pair_414"
"AVESA.00001b.r3.4Dg0000273",1,"4D","",36821271,36826007,36821271,NA,"Pair_414"
"AVESA.00001b.r3.4Dg0000317",-1,"4D","",42017135,42024741,42024741,209,"Pair_415"
"AVESA.00001b.r3.4Dg0000318",1,"4D","",42024951,42029782,42024951,NA,"Pair_415"
"AVESA.00001b.r3.4Dg0000567",-1,"4D","",131833396,131837939,131837939,286,"Pair_416"
"AVESA.00001b.r3.4Dg0000568",1,"4D","",131838226,131843195,131838226,NA,"Pair_416"
"AVESA.00001b.r3.4Dg0000694",-1,"4D","",193074109,193077170,193077170,839,"Pair_417"
"AVESA.00001b.r3.4Dg0000695",1,"4D","",193078010,193081611,193078010,NA,"Pair_417"
"AVESA.00001b.r3.4Dg0000775",-1,"4D","",209733261,209736380,209736380,464,"Pair_418"
"AVESA.00001b.r3.4Dg0000776",1,"4D","",209736845,209746037,209736845,NA,"Pair_418"
"AVESA.00001b.r3.4Dg0000890",-1,"4D","",229960399,229969641,229969641,321,"Pair_419"
"AVESA.00001b.r3.4Dg0000892",1,"4D","",229969963,229974428,229969963,NA,"Pair_419"
"AVESA.00001b.r3.4Dg0001163",-1,"4D","",257206599,257207565,257207565,229,"Pair_420"
"AVESA.00001b.r3.4Dg0001164",1,"4D","",257207795,257215202,257207795,NA,"Pair_420"
"AVESA.00001b.r3.4Dg0001177",-1,"4D","",258543564,258547268,258547268,230,"Pair_421"
"AVESA.00001b.r3.4Dg0001178",1,"4D","",258547499,258552964,258547499,NA,"Pair_421"
"AVESA.00001b.r3.4Dg0001343",-1,"4D","",276018229,276023798,276023798,332,"Pair_422"
"AVESA.00001b.r3.4Dg0001344",1,"4D","",276024131,276029048,276024131,NA,"Pair_422"
"AVESA.00001b.r3.4Dg0001466",-1,"4D","",286050683,286052863,286052863,145,"Pair_423"
"AVESA.00001b.r3.4Dg0001467",1,"4D","",286053009,286057129,286053009,NA,"Pair_423"
"AVESA.00001b.r3.4Dg0001485",-1,"4D","",287290978,287298307,287298307,982,"Pair_424"
"AVESA.00001b.r3.4Dg0001486",1,"4D","",287299290,287304468,287299290,NA,"Pair_424"
"AVESA.00001b.r3.4Dg0001607",-1,"4D","",296566621,296572357,296572357,179,"Pair_425"
"AVESA.00001b.r3.4Dg0001608",1,"4D","",296572537,296578309,296572537,NA,"Pair_425"
"AVESA.00001b.r3.4Dg0001676",-1,"4D","",301395410,301400414,301400414,478,"Pair_426"
"AVESA.00001b.r3.4Dg0001677",1,"4D","",301400893,301405719,301400893,NA,"Pair_426"
"AVESA.00001b.r3.4Dg0001718",-1,"4D","",304098875,304100842,304100842,157,"Pair_427"
"AVESA.00001b.r3.4Dg0001719",1,"4D","",304101000,304108734,304101000,NA,"Pair_427"
"AVESA.00001b.r3.4Dg0001779",-1,"4D","",306662001,306664517,306664517,169,"Pair_428"
"AVESA.00001b.r3.4Dg0001780",1,"4D","",306664687,306670125,306664687,NA,"Pair_428"
"AVESA.00001b.r3.4Dg0001786",-1,"4D","",306885794,306889389,306889389,173,"Pair_429"
"AVESA.00001b.r3.4Dg0001787",1,"4D","",306889563,306893019,306889563,NA,"Pair_429"
"AVESA.00001b.r3.4Dg0001805",-1,"4D","",308331697,308335311,308335311,213,"Pair_430"
"AVESA.00001b.r3.4Dg0001806",1,"4D","",308335525,308344241,308335525,NA,"Pair_430"
"AVESA.00001b.r3.4Dg0001828",-1,"4D","",309297034,309306915,309306915,174,"Pair_431"
"AVESA.00001b.r3.4Dg0001829",1,"4D","",309307090,309310282,309307090,NA,"Pair_431"
"AVESA.00001b.r3.4Dg0001840",-1,"4D","",309970255,309978997,309978997,118,"Pair_432"
"AVESA.00001b.r3.4Dg0001841",1,"4D","",309979116,309982738,309979116,NA,"Pair_432"
"AVESA.00001b.r3.4Dg0001875",-1,"4D","",312190786,312197743,312197743,549,"Pair_433"
"AVESA.00001b.r3.4Dg0001878",1,"4D","",312198293,312200291,312198293,NA,"Pair_433"
"AVESA.00001b.r3.4Dg0001895",-1,"4D","",313031607,313037423,313037423,156,"Pair_434"
"AVESA.00001b.r3.4Dg0001896",1,"4D","",313037580,313042293,313037580,NA,"Pair_434"
"AVESA.00001b.r3.4Dg0001926",-1,"4D","",314389204,314393954,314393954,117,"Pair_435"
"AVESA.00001b.r3.4Dg0001927",1,"4D","",314394072,314399466,314394072,NA,"Pair_435"
"AVESA.00001b.r3.4Dg0001982",-1,"4D","",318000273,318003434,318003434,474,"Pair_436"
"AVESA.00001b.r3.4Dg0001983",1,"4D","",318003909,318007582,318003909,NA,"Pair_436"
"AVESA.00001b.r3.4Dg0002073",-1,"4D","",324193842,324199971,324199971,179,"Pair_437"
"AVESA.00001b.r3.4Dg0002074",1,"4D","",324200151,324203200,324200151,NA,"Pair_437"
"AVESA.00001b.r3.4Dg0002127",-1,"4D","",326594139,326596993,326596993,277,"Pair_438"
"AVESA.00001b.r3.4Dg0002128",1,"4D","",326597271,326601373,326597271,NA,"Pair_438"
"AVESA.00001b.r3.4Dg0002180",-1,"4D","",330140788,330143252,330143252,164,"Pair_439"
"AVESA.00001b.r3.4Dg0002181",1,"4D","",330143417,330147448,330143417,NA,"Pair_439"
"AVESA.00001b.r3.4Dg0002194",-1,"4D","",330681357,330685738,330685738,584,"Pair_440"
"AVESA.00001b.r3.4Dg0002195",1,"4D","",330686323,330690992,330686323,NA,"Pair_440"
"AVESA.00001b.r3.4Dg0002317",-1,"4D","",336744953,336749754,336749754,143,"Pair_441"
"AVESA.00001b.r3.4Dg0002318",1,"4D","",336749898,336755334,336749898,NA,"Pair_441"
"AVESA.00001b.r3.4Dg0002328",-1,"4D","",337359026,337363814,337363814,147,"Pair_442"
"AVESA.00001b.r3.4Dg0002329",1,"4D","",337363962,337367874,337363962,NA,"Pair_442"
"AVESA.00001b.r3.4Dg0002334",-1,"4D","",337670666,337673178,337673178,192,"Pair_443"
"AVESA.00001b.r3.4Dg0002335",1,"4D","",337673371,337676459,337673371,NA,"Pair_443"
"AVESA.00001b.r3.4Dg0002457",-1,"4D","",344934921,344939363,344939363,270,"Pair_444"
"AVESA.00001b.r3.4Dg0002456",1,"4D","",344930706,344943019,344939634,NA,"Pair_444"
"AVESA.00001b.r3.4Dg0002476",-1,"4D","",345744649,345748650,345748650,174,"Pair_445"
"AVESA.00001b.r3.4Dg0002477",1,"4D","",345748825,345758227,345748825,NA,"Pair_445"
"AVESA.00001b.r3.4Dg0002540",-1,"4D","",350025358,350038678,350034827,854,"Pair_446"
"AVESA.00001b.r3.4Dg0002542",1,"4D","",350035682,350037841,350035682,NA,"Pair_446"
"AVESA.00001b.r3.4Dg0002556",-1,"4D","",352130123,352133341,352133341,183,"Pair_447"
"AVESA.00001b.r3.4Dg0002557",1,"4D","",352133525,352136200,352133525,NA,"Pair_447"
"AVESA.00001b.r3.4Dg0002655",-1,"4D","",359197110,359199872,359199872,374,"Pair_448"
"AVESA.00001b.r3.4Dg0002656",1,"4D","",359200247,359201249,359200247,NA,"Pair_448"
"AVESA.00001b.r3.4Dg0002688",-1,"4D","",361060178,361063457,361063457,174,"Pair_449"
"AVESA.00001b.r3.4Dg0002689",1,"4D","",361063632,361076995,361063632,NA,"Pair_449"
"AVESA.00001b.r3.4Dg0002705",-1,"4D","",361959313,361968128,361968128,900,"Pair_450"
"AVESA.00001b.r3.4Dg0002706",1,"4D","",361969029,361973593,361969029,NA,"Pair_450"
"AVESA.00001b.r3.4Dg0002775",-1,"4D","",365210391,365213328,365213328,520,"Pair_451"
"AVESA.00001b.r3.4Dg0002776",1,"4D","",365213849,365217690,365213849,NA,"Pair_451"
"AVESA.00001b.r3.4Dg0002849",-1,"4D","",370052439,370054566,370054566,878,"Pair_452"
"AVESA.00001b.r3.4Dg0002851",1,"4D","",370055445,370057934,370055445,NA,"Pair_452"
"AVESA.00001b.r3.4Dg0002926",-1,"4D","",374495518,374497672,374497672,259,"Pair_453"
"AVESA.00001b.r3.4Dg0002927",1,"4D","",374497932,374500483,374497932,NA,"Pair_453"
"AVESA.00001b.r3.4Dg0003144",-1,"4D","",392745605,392748108,392748108,252,"Pair_454"
"AVESA.00001b.r3.4Dg0003145",1,"4D","",392748361,392753174,392748361,NA,"Pair_454"
"AVESA.00001b.r3.4Dg0003422",-1,"4D","",413090721,413095355,413095355,315,"Pair_455"
"AVESA.00001b.r3.4Dg0003423",1,"4D","",413095671,413098184,413095671,NA,"Pair_455"
"AVESA.00001b.r3.4Dg0003491",-1,"4D","",418551019,418553251,418553251,242,"Pair_456"
"AVESA.00001b.r3.4Dg0003492",1,"4D","",418553494,418555982,418553494,NA,"Pair_456"
"AVESA.00001b.r3.4Dg0003620",-1,"4D","",427181915,427184747,427184747,157,"Pair_457"
"AVESA.00001b.r3.4Dg0003621",1,"4D","",427184905,427188050,427184905,NA,"Pair_457"
"AVESA.00001b.r3.4Dg0003700",-1,"4D","",434006747,434011023,434011023,151,"Pair_458"
"AVESA.00001b.r3.4Dg0003701",1,"4D","",434011175,434012761,434011175,NA,"Pair_458"
"AVESA.00001b.r3.4Dg0003857",-1,"4D","",448836331,448839274,448839274,151,"Pair_459"
"AVESA.00001b.r3.4Dg0003858",1,"4D","",448839426,448842859,448839426,NA,"Pair_459"
"AVESA.00001b.r3.5Ag0000453",-1,"5A","",35375464,35380256,35380256,222,"Pair_460"
"AVESA.00001b.r3.5Ag0000454",1,"5A","",35380479,35383870,35380479,NA,"Pair_460"
"AVESA.00001b.r3.5Ag0000518",-1,"5A","",40411445,40414187,40414187,257,"Pair_461"
"AVESA.00001b.r3.5Ag0000519",1,"5A","",40414445,40417413,40414445,NA,"Pair_461"
"AVESA.00001b.r3.5Ag0000541",-1,"5A","",42117014,42121645,42121645,127,"Pair_462"
"AVESA.00001b.r3.5Ag0000542",1,"5A","",42121773,42128110,42121773,NA,"Pair_462"
"AVESA.00001b.r3.5Ag0000742",-1,"5A","",62886968,62893451,62893451,233,"Pair_463"
"AVESA.00001b.r3.5Ag0000743",1,"5A","",62893685,62895409,62893685,NA,"Pair_463"
"AVESA.00001b.r3.5Ag0000778",-1,"5A","",67376036,67378293,67378293,552,"Pair_464"
"AVESA.00001b.r3.5Ag0000779",1,"5A","",67378846,67384161,67378846,NA,"Pair_464"
"AVESA.00001b.r3.5Ag0000806",-1,"5A","",70207288,70210866,70210866,587,"Pair_465"
"AVESA.00001b.r3.5Ag0000807",1,"5A","",70211454,70214649,70211454,NA,"Pair_465"
"AVESA.00001b.r3.5Ag0000820",-1,"5A","",71253297,71257616,71257616,457,"Pair_466"
"AVESA.00001b.r3.5Ag0000821",1,"5A","",71258074,71259350,71258074,NA,"Pair_466"
"AVESA.00001b.r3.5Ag0000922",-1,"5A","",85089822,85092388,85092388,192,"Pair_467"
"AVESA.00001b.r3.5Ag0000923",1,"5A","",85092581,85101369,85092581,NA,"Pair_467"
"AVESA.00001b.r3.5Ag0001079",-1,"5A","",112423777,112428379,112428379,208,"Pair_468"
"AVESA.00001b.r3.5Ag0001080",1,"5A","",112428588,112435992,112428588,NA,"Pair_468"
"AVESA.00001b.r3.5Ag0001082",-1,"5A","",112943572,112948979,112948979,240,"Pair_469"
"AVESA.00001b.r3.5Ag0001083",1,"5A","",112949220,112955744,112949220,NA,"Pair_469"
"AVESA.00001b.r3.5Ag0001132",-1,"5A","",121144504,121151094,121150495,327,"Pair_470"
"AVESA.00001b.r3.5Ag0001133",1,"5A","",121150823,121154347,121150823,NA,"Pair_470"
"AVESA.00001b.r3.5Ag0001150",-1,"5A","",123461679,123466668,123466668,206,"Pair_471"
"AVESA.00001b.r3.5Ag0001151",1,"5A","",123466875,123468770,123466875,NA,"Pair_471"
"AVESA.00001b.r3.5Ag0001180",-1,"5A","",127977187,127981073,127981073,565,"Pair_472"
"AVESA.00001b.r3.5Ag0001181",1,"5A","",127981639,127991239,127981639,NA,"Pair_472"
"AVESA.00001b.r3.5Ag0001369",-1,"5A","",166693790,166695515,166695515,263,"Pair_473"
"AVESA.00001b.r3.5Ag0001370",1,"5A","",166695779,166699090,166695779,NA,"Pair_473"
"AVESA.00001b.r3.5Ag0001384",-1,"5A","",170029287,170067540,170067540,150,"Pair_474"
"AVESA.00001b.r3.5Ag0001385",1,"5A","",170067691,170070596,170067691,NA,"Pair_474"
"AVESA.00001b.r3.5Ag0001407",-1,"5A","",177328734,177336066,177336066,742,"Pair_475"
"AVESA.00001b.r3.5Ag0001408",1,"5A","",177336809,177340473,177336809,NA,"Pair_475"
"AVESA.00001b.r3.5Ag0001412",-1,"5A","",178433807,178441737,178441737,325,"Pair_476"
"AVESA.00001b.r3.5Ag0001413",1,"5A","",178442063,178444064,178442063,NA,"Pair_476"
"AVESA.00001b.r3.5Ag0001643",-1,"5A","",285692027,285695203,285695203,117,"Pair_477"
"AVESA.00001b.r3.5Ag0001644",1,"5A","",285695321,285699779,285695321,NA,"Pair_477"
"AVESA.00001b.r3.5Ag0001742",-1,"5A","",317848676,317850139,317850139,441,"Pair_478"
"AVESA.00001b.r3.5Ag0001743",1,"5A","",317850581,317851518,317850581,NA,"Pair_478"
"AVESA.00001b.r3.5Ag0001761",-1,"5A","",321412881,321415915,321415915,271,"Pair_479"
"AVESA.00001b.r3.5Ag0001762",1,"5A","",321416187,321425843,321416187,NA,"Pair_479"
"AVESA.00001b.r3.5Ag0001859",-1,"5A","",337502366,337505231,337505231,911,"Pair_480"
"AVESA.00001b.r3.5Ag0001860",1,"5A","",337506143,337511457,337506143,NA,"Pair_480"
"AVESA.00001b.r3.5Ag0001905",-1,"5A","",342357630,342360817,342360817,151,"Pair_481"
"AVESA.00001b.r3.5Ag0001906",1,"5A","",342360969,342364141,342360969,NA,"Pair_481"
"AVESA.00001b.r3.5Ag0001984",-1,"5A","",351728574,351731964,351731964,140,"Pair_482"
"AVESA.00001b.r3.5Ag0001985",1,"5A","",351732105,351735922,351732105,NA,"Pair_482"
"AVESA.00001b.r3.5Ag0002022",-1,"5A","",358896104,358898786,358898786,323,"Pair_483"
"AVESA.00001b.r3.5Ag0002023",1,"5A","",358899110,358902725,358899110,NA,"Pair_483"
"AVESA.00001b.r3.5Ag0002230",-1,"5A","",392681762,392684286,392684286,916,"Pair_484"
"AVESA.00001b.r3.5Ag0002231",1,"5A","",392685203,392689117,392685203,NA,"Pair_484"
"AVESA.00001b.r3.5Ag0002357",-1,"5A","",405554346,405557777,405557123,440,"Pair_485"
"AVESA.00001b.r3.5Ag0002358",1,"5A","",405557564,405559800,405557564,NA,"Pair_485"
"AVESA.00001b.r3.5Ag0002497",-1,"5A","",420710996,420716856,420716856,314,"Pair_486"
"AVESA.00001b.r3.5Ag0002498",1,"5A","",420717171,420718327,420717171,NA,"Pair_486"
"AVESA.00001b.r3.5Ag0002558",-1,"5A","",425768774,425772817,425772817,157,"Pair_487"
"AVESA.00001b.r3.5Ag0002559",1,"5A","",425772975,425778766,425772975,NA,"Pair_487"
"AVESA.00001b.r3.5Ag0002566",-1,"5A","",426198567,426200990,426200990,191,"Pair_488"
"AVESA.00001b.r3.5Ag0002567",1,"5A","",426201182,426211028,426201182,NA,"Pair_488"
"AVESA.00001b.r3.5Ag0002630",-1,"5A","",433115849,433123011,433123011,275,"Pair_489"
"AVESA.00001b.r3.5Ag0002631",1,"5A","",433123287,433130167,433123287,NA,"Pair_489"
"AVESA.00001b.r3.5Ag0002783",-1,"5A","",444953859,444958983,444958983,181,"Pair_490"
"AVESA.00001b.r3.5Ag0002784",1,"5A","",444959165,444962417,444959165,NA,"Pair_490"
"AVESA.00001b.r3.5Ag0002882",-1,"5A","",450840542,450847311,450847311,113,"Pair_491"
"AVESA.00001b.r3.5Ag0002884",1,"5A","",450847425,450854526,450847425,NA,"Pair_491"
"AVESA.00001b.r3.5Ag0003090",-1,"5A","",467800765,467805485,467805485,153,"Pair_492"
"AVESA.00001b.r3.5Ag0003091",1,"5A","",467805639,467808532,467805639,NA,"Pair_492"
"AVESA.00001b.r3.5Cg0000173",-1,"5C","",34545044,34549381,34549381,283,"Pair_493"
"AVESA.00001b.r3.5Cg0000174",1,"5C","",34549665,34553695,34549665,NA,"Pair_493"
"AVESA.00001b.r3.5Cg0000213",-1,"5C","",42879280,42885257,42885257,223,"Pair_494"
"AVESA.00001b.r3.5Cg0000214",1,"5C","",42885481,42887110,42885481,NA,"Pair_494"
"AVESA.00001b.r3.5Cg0000312",-1,"5C","",61723247,61725670,61725670,515,"Pair_495"
"AVESA.00001b.r3.5Cg0000313",1,"5C","",61726186,61731531,61726186,NA,"Pair_495"
"AVESA.00001b.r3.5Cg0000626",-1,"5C","",138596533,138604373,138604373,271,"Pair_496"
"AVESA.00001b.r3.5Cg0000627",1,"5C","",138604645,138609473,138604645,NA,"Pair_496"
"AVESA.00001b.r3.5Cg0000703",-1,"5C","",154924227,154927677,154927232,173,"Pair_497"
"AVESA.00001b.r3.5Cg0000704",1,"5C","",154927406,154930694,154927406,NA,"Pair_497"
"AVESA.00001b.r3.5Cg0000826",-1,"5C","",181777917,181792032,181792032,136,"Pair_498"
"AVESA.00001b.r3.5Cg0000827",1,"5C","",181792169,181794875,181792169,NA,"Pair_498"
"AVESA.00001b.r3.5Cg0000828",-1,"5C","",181795080,181803231,181803231,300,"Pair_499"
"AVESA.00001b.r3.5Cg0000829",1,"5C","",181803532,181806448,181803532,NA,"Pair_499"
"AVESA.00001b.r3.5Cg0000975",-1,"5C","",224008588,224012516,224012516,518,"Pair_500"
"AVESA.00001b.r3.5Cg0000976",1,"5C","",224013035,224016245,224013035,NA,"Pair_500"
"AVESA.00001b.r3.5Cg0001052",-1,"5C","",253559772,253560689,253560689,792,"Pair_501"
"AVESA.00001b.r3.5Cg0001053",1,"5C","",253561482,253605738,253561482,NA,"Pair_501"
"AVESA.00001b.r3.5Cg0001159",-1,"5C","",299708101,299710980,299710831,128,"Pair_502"
"AVESA.00001b.r3.5Cg0001160",1,"5C","",299710960,299715363,299710960,NA,"Pair_502"
"AVESA.00001b.r3.5Cg0001159",-1,"5C","",299708101,299710980,299710980,134,"Pair_503"
"AVESA.00001b.r3.5Cg0001160",1,"5C","",299710960,299715363,299711115,NA,"Pair_503"
"AVESA.00001b.r3.5Cg0001335",-1,"5C","",351716311,351720670,351720670,281,"Pair_504"
"AVESA.00001b.r3.5Cg0001336",1,"5C","",351720952,351723576,351720952,NA,"Pair_504"
"AVESA.00001b.r3.5Cg0001387",-1,"5C","",362197106,362199870,362199870,769,"Pair_505"
"AVESA.00001b.r3.5Cg0001388",1,"5C","",362200640,362207431,362200640,NA,"Pair_505"
"AVESA.00001b.r3.5Cg0001424",-1,"5C","",367908599,367917270,367917270,709,"Pair_506"
"AVESA.00001b.r3.5Cg0001425",1,"5C","",367917980,367922747,367917980,NA,"Pair_506"
"AVESA.00001b.r3.5Cg0001563",-1,"5C","",396459117,396462359,396462359,365,"Pair_507"
"AVESA.00001b.r3.5Cg0001564",1,"5C","",396462725,396466952,396462725,NA,"Pair_507"
"AVESA.00001b.r3.5Cg0001608",-1,"5C","",409947380,409950992,409950992,480,"Pair_508"
"AVESA.00001b.r3.5Cg0001609",1,"5C","",409951473,409953659,409951473,NA,"Pair_508"
"AVESA.00001b.r3.5Cg0001812",-1,"5C","",456104450,456110000,456110000,473,"Pair_509"
"AVESA.00001b.r3.5Cg0001813",1,"5C","",456110474,456111287,456110474,NA,"Pair_509"
"AVESA.00001b.r3.5Cg0001973",-1,"5C","",480075695,480079968,480079968,177,"Pair_510"
"AVESA.00001b.r3.5Cg0001974",1,"5C","",480080146,480086464,480080146,NA,"Pair_510"
"AVESA.00001b.r3.5Cg0002052",-1,"5C","",490139863,490140996,490140996,367,"Pair_511"
"AVESA.00001b.r3.5Cg0002053",1,"5C","",490141364,490143178,490141364,NA,"Pair_511"
"AVESA.00001b.r3.5Cg0002055",-1,"5C","",490188798,490192763,490192763,135,"Pair_512"
"AVESA.00001b.r3.5Cg0002056",1,"5C","",490192899,490196253,490192899,NA,"Pair_512"
"AVESA.00001b.r3.5Cg0002155",-1,"5C","",504789282,504790747,504790747,686,"Pair_513"
"AVESA.00001b.r3.5Cg0002156",1,"5C","",504791434,504795188,504791434,NA,"Pair_513"
"AVESA.00001b.r3.5Cg0002182",-1,"5C","",507444656,507447131,507447131,173,"Pair_514"
"AVESA.00001b.r3.5Cg0002183",1,"5C","",507447305,507457500,507447305,NA,"Pair_514"
"AVESA.00001b.r3.5Cg0002236",-1,"5C","",514857010,514864529,514863698,190,"Pair_515"
"AVESA.00001b.r3.5Cg0002237",1,"5C","",514863889,514869202,514863889,NA,"Pair_515"
"AVESA.00001b.r3.5Cg0002319",-1,"5C","",525163822,525171293,525169902,148,"Pair_516"
"AVESA.00001b.r3.5Cg0002320",1,"5C","",525170051,525171511,525170051,NA,"Pair_516"
"AVESA.00001b.r3.5Cg0002643",-1,"5C","",554116365,554120584,554120584,131,"Pair_517"
"AVESA.00001b.r3.5Cg0002644",1,"5C","",554120716,554133824,554120716,NA,"Pair_517"
"AVESA.00001b.r3.5Cg0002674",-1,"5C","",555644464,555649185,555649185,164,"Pair_518"
"AVESA.00001b.r3.5Cg0002675",1,"5C","",555649350,555652088,555649350,NA,"Pair_518"
"AVESA.00001b.r3.5Cg0002741",-1,"5C","",559377968,559381868,559379915,555,"Pair_519"
"AVESA.00001b.r3.5Cg0002742",1,"5C","",559380471,559382074,559380471,NA,"Pair_519"
"AVESA.00001b.r3.5Cg0003068",-1,"5C","",590180234,590188662,590188662,132,"Pair_520"
"AVESA.00001b.r3.5Cg0003069",1,"5C","",590188795,590192664,590188795,NA,"Pair_520"
"AVESA.00001b.r3.5Cg0003198",-1,"5C","",597503308,597510869,597510869,186,"Pair_521"
"AVESA.00001b.r3.5Cg0003199",1,"5C","",597511056,597516447,597511056,NA,"Pair_521"
"AVESA.00001b.r3.5Cg0003260",-1,"5C","",601618580,601623132,601623132,150,"Pair_522"
"AVESA.00001b.r3.5Cg0003261",1,"5C","",601623283,601632991,601623283,NA,"Pair_522"
"AVESA.00001b.r3.5Cg0003323",-1,"5C","",604705120,604707711,604707711,140,"Pair_523"
"AVESA.00001b.r3.5Cg0003324",1,"5C","",604707852,604709366,604707852,NA,"Pair_523"
"AVESA.00001b.r3.5Cg0003376",-1,"5C","",608828195,608834627,608834627,154,"Pair_524"
"AVESA.00001b.r3.5Cg0003377",1,"5C","",608834782,608837825,608834782,NA,"Pair_524"
"AVESA.00001b.r3.5Cg0003397",-1,"5C","",609884121,609886132,609886132,157,"Pair_525"
"AVESA.00001b.r3.5Cg0003398",1,"5C","",609886290,609894967,609886290,NA,"Pair_525"
"AVESA.00001b.r3.5Dg0000007",-1,"5D","",417497,420306,420306,647,"Pair_526"
"AVESA.00001b.r3.5Dg0000008",1,"5D","",420954,428737,420954,NA,"Pair_526"
"AVESA.00001b.r3.5Dg0000055",-1,"5D","",4632794,4636627,4636627,238,"Pair_527"
"AVESA.00001b.r3.5Dg0000056",1,"5D","",4636866,4640338,4636866,NA,"Pair_527"
"AVESA.00001b.r3.5Dg0000170",-1,"5D","",13522954,13528021,13528021,424,"Pair_528"
"AVESA.00001b.r3.5Dg0000171",1,"5D","",13528446,13539776,13528446,NA,"Pair_528"
"AVESA.00001b.r3.5Dg0000299",-1,"5D","",28752173,28758542,28755592,749,"Pair_529"
"AVESA.00001b.r3.5Dg0000300",1,"5D","",28755024,28759311,28756342,NA,"Pair_529"
"AVESA.00001b.r3.5Dg0000344",-1,"5D","",34324984,34332607,34332607,235,"Pair_530"
"AVESA.00001b.r3.5Dg0000345",1,"5D","",34332843,34334433,34332843,NA,"Pair_530"
"AVESA.00001b.r3.5Dg0000368",-1,"5D","",37787073,37789348,37789348,574,"Pair_531"
"AVESA.00001b.r3.5Dg0000369",1,"5D","",37789923,37795290,37789923,NA,"Pair_531"
"AVESA.00001b.r3.5Dg0000409",-1,"5D","",42063363,42067631,42067631,358,"Pair_532"
"AVESA.00001b.r3.5Dg0000410",1,"5D","",42067990,42069417,42067990,NA,"Pair_532"
"AVESA.00001b.r3.5Dg0000419",-1,"5D","",42809141,42813867,42813867,134,"Pair_533"
"AVESA.00001b.r3.5Dg0000418",1,"5D","",42802312,42818282,42814002,NA,"Pair_533"
"AVESA.00001b.r3.5Dg0000567",-1,"5D","",64665426,64668621,64668621,249,"Pair_534"
"AVESA.00001b.r3.5Dg0000566",1,"5D","",64664810,64675812,64668871,NA,"Pair_534"
"AVESA.00001b.r3.5Dg0000673",-1,"5D","",83579784,83586454,83586454,142,"Pair_535"
"AVESA.00001b.r3.5Dg0000674",1,"5D","",83586597,83591025,83586597,NA,"Pair_535"
"AVESA.00001b.r3.5Dg0000719",-1,"5D","",91771224,91776310,91776310,282,"Pair_536"
"AVESA.00001b.r3.5Dg0000718",1,"5D","",91770551,91781824,91776593,NA,"Pair_536"
"AVESA.00001b.r3.5Dg0000857",-1,"5D","",117726359,117730239,117730239,191,"Pair_537"
"AVESA.00001b.r3.5Dg0000858",1,"5D","",117730431,117734823,117730431,NA,"Pair_537"
"AVESA.00001b.r3.5Dg0000871",-1,"5D","",120222994,120226498,120226498,197,"Pair_538"
"AVESA.00001b.r3.5Dg0000872",1,"5D","",120226696,120230148,120226696,NA,"Pair_538"
"AVESA.00001b.r3.5Dg0000953",-1,"5D","",138670259,138671272,138671272,144,"Pair_539"
"AVESA.00001b.r3.5Dg0000954",1,"5D","",138671417,138675943,138671417,NA,"Pair_539"
"AVESA.00001b.r3.5Dg0001012",-1,"5D","",153462057,153464132,153464132,138,"Pair_540"
"AVESA.00001b.r3.5Dg0001013",1,"5D","",153464271,153472545,153464271,NA,"Pair_540"
"AVESA.00001b.r3.5Dg0001029",-1,"5D","",158011974,158017948,158017948,160,"Pair_541"
"AVESA.00001b.r3.5Dg0001030",1,"5D","",158018109,158021550,158018109,NA,"Pair_541"
"AVESA.00001b.r3.5Dg0001122",-1,"5D","",193767429,193774658,193773804,441,"Pair_542"
"AVESA.00001b.r3.5Dg0001123",1,"5D","",193774246,193776868,193774246,NA,"Pair_542"
"AVESA.00001b.r3.5Dg0001126",-1,"5D","",196550818,196555130,196555130,716,"Pair_543"
"AVESA.00001b.r3.5Dg0001127",1,"5D","",196555847,196565685,196555847,NA,"Pair_543"
"AVESA.00001b.r3.5Dg0001159",-1,"5D","",213787351,213794271,213794271,283,"Pair_544"
"AVESA.00001b.r3.5Dg0001160",1,"5D","",213794555,213798142,213794555,NA,"Pair_544"
"AVESA.00001b.r3.5Dg0001170",-1,"5D","",222120993,222122791,222122791,238,"Pair_545"
"AVESA.00001b.r3.5Dg0001171",1,"5D","",222123030,222125508,222123030,NA,"Pair_545"
"AVESA.00001b.r3.5Dg0001182",-1,"5D","",227317935,227322323,227322323,145,"Pair_546"
