TraesCS1A02G135900	TraesCS1D02G138700	92.166	60	0.0
TraesCS4B02G264400	TraesCS1D02G264300	86.667	3	1.06e-44
TraesCS4B02G264400	TraesCS7D02G113200	85.629	3	1.78e-42
TraesCS4B02G264400	TraesCS7D02G142900	84.884	3	6.39e-42
TraesCS4B02G264400	TraesCS2D02G371100	85.542	3	6.39e-42
TraesCS4B02G264400	TraesCS6A02G238500	85.714	3	8.27e-41
TraesCS4B02G264400	TraesCS5D02G389900	83.626	3	3.00e-35
TraesCS4B02G264400	TraesCS6A02G101600	92.308	2	1.08e-34
TraesCS4B02G264400	TraesCS7B02G212100	91.525	1	3.08e-15
TraesCS4B02G264400	TraesCS6D02G089900	97.674	1	5.16e-13
TraesCS4B02G264400	TraesCS6B02G430000	93.478	1	8.63e-11
TraesCS4B02G264400	TraesCS3A02G236800	90.909	1	1.44e-08
TraesCS5D02G011300	TraesCS5D02G459100	99.405	97	4.61e-84
TraesCS5D02G011300	TraesCS1D02G180700	98.276	100	4.61e-84
TraesCS5D02G011300	TraesCS1B02G404800	98.276	100	4.61e-84
TraesCS6B02G433000	TraesCS4B02G112300	92.857	2	1.41e-33
TraesCS6B02G433000	TraesCS1D02G264300	88.288	2	1.09e-29
TraesCS6B02G433000	TraesCS2D02G146100	95.775	1	1.10e-24
TraesCS6B02G433000	TraesCS5D02G288000	96.970	1	3.96e-24
TraesCS6B02G433000	TraesCS2B02G308000	95.522	1	5.13e-23
TraesCS6B02G433000	TraesCS7B02G107100	91.429	1	3.99e-19
TraesCS6B02G433000	TraesCS7B02G008300	88.312	1	5.16e-18
TraesCS6B02G433000	TraesCS3B02G307400	86.585	1	1.86e-17
TraesCS6B02G433000	TraesCS7D02G203300	86.301	1	1.45e-13
TraesCS6B02G433000	TraesCS1B02G314800	100.000	1	6.73e-12
TraesCS6B02G433000	TraesCS1D02G303800	97.500	1	2.42e-11
TraesCS5D02G345500	TraesCS2B02G330900	97.738	100	3.46e-106
TraesCS5D02G345500	TraesCS4A02G153600	96.396	100	3.48e-101
TraesCS5D02G345500	TraesCS4D02G043800	96.380	100	3.48e-101
TraesCS5D02G345500	TraesCS5A02G421100	95.475	100	7.54e-98
TraesCS5D02G345500	TraesCS4B02G159300	95.475	100	7.54e-98
TraesCS5D02G001800	TraesCS5B02G002700	93.554	68	0.0
TraesCS5D02G553600	TraesCS5B02G555900	88.548	58	0.0
TraesCS5D02G553600	TraesCS4D02G199300	100.000	1	3.12e-12
TraesCS5D02G553600	TraesCS4B02G259800	93.182	2	5.23e-10
TraesCS5D02G553600	TraesCS2A02G226800	97.297	1	5.23e-10
TraesCS5D02G553600	TraesCS2A02G004700	95.000	2	5.23e-10
TraesCS5D02G553600	TraesCS5B02G332100	92.500	2	2.43e-08
TraesCS5D02G553600	TraesCS5B02G234300	96.875	1	3.15e-07
TraesCS5A02G140800	TraesCS5D02G151700	95.412	99	0.0
TraesCS4D02G334000	TraesCS5D02G272400	91.234	100	0.0
TraesCS4D02G334000	TraesCS3D02G509400	82.213	100	0.0
TraesCS4D02G334000	TraesCS5D02G249300	88.393	46	0.0
TraesCS5A02G236100	TraesCS5B02G052700	96.528	3	2.03e-61
TraesCS5A02G236100	TraesCS4B02G112300	92.969	3	5.75e-47
TraesCS5A02G236100	TraesCS2D02G146100	92.969	3	5.75e-47
TraesCS5A02G236100	TraesCS5D02G288000	92.913	2	2.07e-46
TraesCS5A02G236100	TraesCS2B02G308000	92.913	2	2.07e-46
TraesCS5A02G236100	TraesCS1D02G264300	92.500	2	9.90e-25
TraesCS5A02G236100	TraesCS1B02G314800	97.436	1	7.82e-11
TraesCS4B02G259300	TraesCS4D02G199300	100.000	1	2.23e-14
TraesCS4B02G259300	TraesCS4B02G259800	100.000	1	2.88e-13
TraesCS4B02G259300	TraesCS2B02G051800	100.000	1	2.88e-13
TraesCS4B02G259300	TraesCS2A02G492000	100.000	1	2.88e-13
TraesCS4B02G259300	TraesCS1A02G229900	97.561	1	3.73e-12
TraesCS4B02G259300	TraesCS4A02G261200	97.500	1	1.34e-11
TraesCS4B02G259300	TraesCS2A02G499400	97.500	1	1.34e-11
TraesCS4B02G259300	TraesCS2D02G496100	97.500	1	4.82e-11
TraesCS4B02G259300	TraesCS2A02G004700	77.500	4	1.73e-10
TraesCS4B02G259300	TraesCS5B02G394400	95.000	1	6.23e-10
TraesCS4B02G259300	TraesCS5B02G332100	95.000	1	6.23e-10
TraesCS5A02G105800	TraesCS5D02G115300	90.277	66	0.0
TraesCS5A02G105800	TraesCS5B02G107700	85.420	41	0.0
TraesCS4A02G153700	TraesCS1D02G179600	95.869	99	0.0
TraesCS4A02G153700	TraesCS3A02G431200	96.071	96	0.0
TraesCS4A02G153700	TraesCS2B02G330900	96.139	95	0.0
TraesCS4A02G153700	TraesCS5A02G421200	95.446	95	0.0
TraesCS4A02G153700	TraesCS4D02G043800	95.149	95	0.0
TraesCS4A02G153700	TraesCS4A02G153600	100.000	37	0.0
TraesCS4A02G153700	TraesCS2D02G263900	97.585	39	0.0
TraesCS4A02G153700	TraesCS6A02G191900	96.135	39	0.0
TraesCS4A02G153700	TraesCS7A02G289400	95.894	39	0.0
TraesCS4A02G153700	TraesCS5D02G345400	95.894	39	0.0
TraesCS4A02G153700	TraesCS2A02G241900	97.449	37	0.0
TraesCS4A02G153700	TraesCS5A02G436700	96.939	37	0.0
TraesCS4A02G153700	TraesCS5D02G008500	96.684	37	0.0
TraesCS4A02G153700	TraesCS3D02G469600	96.883	36	0.0
TraesCS4A02G153700	TraesCS4A02G154700	94.382	8	4.33e-32
TraesCS4A02G331600	TraesCS5B02G546700	94.139	46	0.0
TraesCS4A02G331600	TraesCS5D02G479900	95.000	1	8.32e-10
TraesCS4A02G331600	TraesCS3D02G236200	94.286	1	1.80e-06
TraesCS4B02G156300	TraesCS4A02G141700	97.041	24	0.0
TraesCS4B02G156300	TraesCS4D02G162800	98.527	19	0.0
TraesCS4B02G156300	TraesCS2D02G251100	90.833	2	1.73e-38
TraesCS4B02G156300	TraesCS5D02G231500	92.553	1	1.05e-30
TraesCS4B02G156300	TraesCS2D02G222100	88.776	1	1.36e-24
TraesCS4B02G156300	TraesCS4B02G156200	95.652	1	4.90e-24
TraesCS4B02G156300	TraesCS4A02G045200	96.552	1	4.94e-19
TraesCS4B02G156300	TraesCS2B02G377200	98.077	1	2.30e-17
TraesCS4B02G156300	TraesCS5A02G389200	91.379	1	4.97e-14
TraesCS4B02G156300	TraesCS2D02G499500	97.778	1	4.97e-14
TraesCS4B02G156300	TraesCS4D02G109800	97.727	1	1.79e-13
TraesCS4B02G156300	TraesCS5D02G399200	97.619	1	2.31e-12
TraesCS4B02G156300	TraesCS7B02G212100	95.238	1	1.08e-10
TraesCS4B02G156300	TraesCS5D02G389900	91.667	1	1.08e-10
TraesCS4B02G156300	TraesCS5A02G236000	93.333	1	1.08e-10
TraesCS4B02G156300	TraesCS6B02G430000	94.872	1	5.01e-09
TraesCS4B02G156300	TraesCS6D02G141300	93.023	1	5.01e-09
TraesCS4B02G156300	TraesCS6D02G269200	92.857	1	5.01e-09
TraesCS4B02G259900	TraesCS4D02G258600	83.863	34	0.0
TraesCS5B02G424400	TraesCS5D02G394100	100.000	1	1.31e-13
TraesCS5B02G424400	TraesCS5D02G389900	93.182	1	2.83e-10
TraesCS4A02G045300	TraesCS4B02G260000	98.267	42	0.0
TraesCS4A02G045300	TraesCS7A02G132400	98.125	6	4.96e-75
TraesCS4A02G045300	TraesCS6D02G213900	97.468	6	2.98e-72
TraesCS4A02G045300	TraesCS6B02G259900	97.468	6	2.98e-72
TraesCS4A02G045300	TraesCS5D02G222900	98.077	6	2.98e-72
TraesCS4A02G045300	TraesCS7B02G033000	96.875	6	1.07e-71
TraesCS4A02G045300	TraesCS4D02G109800	95.122	6	8.36e-68
TraesCS4A02G045300	TraesCS2D02G251100	92.814	6	8.42e-63
TraesCS4A02G045300	TraesCS4B02G042100	92.216	6	3.92e-61
TraesCS4A02G045300	TraesCS2B02G377200	90.698	6	6.55e-59
TraesCS4A02G045300	TraesCS2B02G391700	91.463	6	8.48e-58
TraesCS4A02G045300	TraesCS5A02G236000	90.058	6	1.10e-56
TraesCS4A02G045300	TraesCS5B02G082600	90.244	6	5.10e-55
TraesCS4A02G045300	TraesCS4B02G112300	92.806	5	1.10e-51
TraesCS4A02G045300	TraesCS6D02G141300	88.690	6	3.97e-51
TraesCS4A02G045300	TraesCS1D02G264300	88.304	6	3.97e-51
TraesCS4A02G045300	TraesCS6D02G269200	87.079	6	1.43e-50
TraesCS4A02G045300	TraesCS7A02G401200	91.429	5	6.65e-49
TraesCS4A02G045300	TraesCS6A02G238500	89.474	5	8.60e-48
TraesCS4A02G045300	TraesCS2D02G057800	87.425	6	8.60e-48
TraesCS4A02G045300	TraesCS7D02G113200	87.425	6	3.09e-47
TraesCS4A02G045300	TraesCS2B02G431500	86.782	6	3.09e-47
TraesCS4A02G045300	TraesCS2D02G371100	87.059	6	3.09e-47
TraesCS4A02G045300	TraesCS2D02G499500	95.536	4	1.86e-44
TraesCS4A02G045300	TraesCS1D02G091100	84.795	6	4.03e-41
TraesCS4A02G045300	TraesCS5B02G066800	83.815	6	6.74e-39
TraesCS4A02G045300	TraesCS5D02G389900	93.000	4	5.25e-35
TraesCS4A02G045300	TraesCS4B02G058800	81.977	6	2.44e-33
TraesCS4A02G045300	TraesCS1A02G443600	82.635	6	2.44e-33
TraesCS4A02G045300	TraesCS6A02G101600	89.623	4	1.47e-30
TraesCS4A02G045300	TraesCS6A02G151100	81.765	6	1.47e-30
TraesCS4A02G045300	TraesCS7B02G212100	94.828	2	2.49e-18
TraesCS4A02G045300	TraesCS6D02G089900	90.000	2	1.94e-14
TraesCS4A02G045300	TraesCS6B02G430000	90.741	2	3.25e-12
TraesCS4A02G045300	TraesCS5B02G394400	94.286	1	1.18e-06
TraesCS5B02G532300	TraesCS5D02G530900	95.945	46	0.0
TraesCS4D02G192200	TraesCS4A02G113200	94.531	35	0.0
TraesCS5B02G107800	TraesCS1B02G314800	97.269	30	0.0
TraesCS5B02G107800	TraesCS5A02G105700	91.549	16	0.0
TraesCS5B02G107800	TraesCS4D02G072400	84.444	1	2.34e-30
TraesCS4D02G220000	TraesCS4A02G084600	92.543	44	0.0
TraesCS5B02G234400	TraesCS6B02G259900	89.796	2	3.88e-28
TraesCS4A02G153800	TraesCS5D02G457800	95.679	100	9.32e-71
TraesCS4A02G153800	TraesCS3A02G431100	95.062	100	4.34e-69
TraesCS4A02G153800	TraesCS3D02G499300	95.062	100	4.34e-69
TraesCS4A02G153800	TraesCS1D02G179500	95.062	100	4.34e-69
TraesCS4A02G153800	TraesCS1D02G298700	93.210	100	4.37e-64
TraesCS4A02G153800	TraesCS6A02G191800	92.593	100	2.03e-62
TraesCS4A02G153800	TraesCS4A02G154700	94.203	85	9.52e-56
TraesCS4B02G205600	TraesCS4A02G098700	94.803	92	0.0
TraesCS5D02G429200	TraesCS2D02G251100	94.545	3	1.98e-67
TraesCS5D02G429200	TraesCS5A02G236000	90.588	3	5.57e-58
TraesCS5D02G429200	TraesCS4D02G109800	90.909	3	2.00e-57
TraesCS5D02G429200	TraesCS2B02G391700	90.506	2	1.56e-53
TraesCS5D02G429200	TraesCS1D02G264300	88.953	3	1.56e-53
TraesCS5D02G429200	TraesCS2A02G437500	92.466	2	5.61e-53
TraesCS5D02G429200	TraesCS2D02G371100	88.136	3	7.26e-52
TraesCS5D02G429200	TraesCS7D02G113200	88.235	3	9.39e-51
TraesCS5D02G429200	TraesCS7D02G142900	88.554	2	1.21e-49
TraesCS5D02G429200	TraesCS2B02G431500	88.554	2	1.21e-49
TraesCS5D02G429200	TraesCS2B02G377200	87.425	3	5.65e-48
TraesCS5D02G429200	TraesCS6D02G269200	87.117	3	2.63e-46
TraesCS5D02G429200	TraesCS5D02G222900	85.795	3	3.40e-45
TraesCS5D02G429200	TraesCS6B02G430000	87.037	2	1.22e-44
TraesCS5D02G429200	TraesCS1D02G091100	86.310	3	4.40e-44
TraesCS5D02G429200	TraesCS2D02G499500	87.654	2	1.58e-43
TraesCS5D02G429200	TraesCS6A02G238500	86.928	2	7.36e-42
TraesCS5D02G429200	TraesCS4A02G494900	84.884	3	7.36e-42
TraesCS5D02G429200	TraesCS4B02G112300	87.857	2	3.42e-40
TraesCS5D02G429200	TraesCS2D02G057800	84.118	3	4.43e-39
TraesCS5D02G429200	TraesCS6A02G101600	95.050	2	1.59e-38
TraesCS5D02G429200	TraesCS1A02G443600	84.146	2	5.73e-38
TraesCS5D02G429200	TraesCS5D02G389900	85.350	2	2.67e-36
TraesCS5D02G429200	TraesCS5B02G066800	83.636	2	2.67e-36
TraesCS5D02G429200	TraesCS4B02G058800	81.921	3	4.46e-34
TraesCS5D02G429200	TraesCS7B02G212100	90.654	2	1.60e-33
TraesCS5D02G429200	TraesCS6A02G151100	82.249	3	1.60e-33
TraesCS5D02G429200	TraesCS3A02G236800	87.179	2	3.47e-30
TraesCS5D02G429200	TraesCS5D02G294800	93.443	1	5.90e-18
TraesCS5D02G429200	TraesCS6D02G141300	90.741	1	2.14e-12
TraesCS5B02G345900	TraesCS5A02G345000	94.817	16	0.0
TraesCS5B02G345900	TraesCS5B02G345800	86.792	18	0.0
TraesCS5B02G345900	TraesCS5A02G344700	89.392	15	0.0
TraesCS5B02G345900	TraesCS5D02G347200	88.840	11	2.39e-159
TraesCS5B02G345900	TraesCS5D02G351600	88.095	11	5.17e-156
TraesCS5B02G345900	TraesCS5A02G342200	93.981	5	2.64e-89
TraesCS5B02G345900	TraesCS5B02G341600	92.593	5	2.66e-84
TraesCS4B02G080100	TraesCS4A02G234900	94.384	100	0.0
TraesCS4B02G112400	TraesCS3D02G229800	82.353	8	2.19e-162
TraesCS6D02G200600	TraesCS5D02G063300	97.980	100	3.50e-147
TraesCS6D02G200600	TraesCS6B02G232200	97.651	100	1.63e-145
TraesCS6D02G200600	TraesCS2D02G247100	96.296	100	7.64e-139
TraesCS6D02G176100	TraesCS7B02G457500	96.537	100	2.83e-107
TraesCS6D02G176100	TraesCS3B02G564500	95.238	100	2.85e-102
TraesCS6B02G247300	TraesCS5A02G113500	95.047	17	0.0
TraesCS6B02G247300	TraesCS5A02G389200	99.415	4	2.75e-84
TraesCS6B02G247300	TraesCS2A02G406100	99.408	4	3.56e-83
TraesCS6B02G247300	TraesCS2B02G477700	97.093	4	1.29e-77
TraesCS6B02G247300	TraesCS6A02G101600	94.767	4	6.04e-71
TraesCS6B02G247300	TraesCS6A02G217400	94.767	4	6.04e-71
TraesCS6B02G247300	TraesCS1B02G115400	97.368	4	1.01e-68
TraesCS6B02G247300	TraesCS2B02G431500	96.053	4	2.19e-65
TraesCS6B02G247300	TraesCS4A02G409000	92.353	4	3.66e-63
TraesCS6B02G247300	TraesCS4B02G344500	93.333	3	2.91e-44
TraesCS6B02G247300	TraesCS4A02G255900	93.396	2	1.36e-37
TraesCS6B02G247300	TraesCS5A02G400800	95.652	1	1.41e-12
TraesCS6B02G247300	TraesCS5A02G192400	96.875	1	5.11e-07
TraesCS5B02G392000	TraesCS2B02G558500	89.362	50	0.0
TraesCS5B02G392000	TraesCS2D02G530700	88.546	50	0.0
TraesCS5B02G392000	TraesCS3D02G013900	82.166	47	0.0
TraesCS5B02G392000	TraesCS1D02G017700	79.964	48	0.0
TraesCS4B02G094300	TraesCS4A02G222300	97.701	100	3.13e-127
TraesCS4A02G154600	TraesCS2D02G263900	97.585	100	0.0
TraesCS4A02G154600	TraesCS1D02G179600	97.349	100	0.0
TraesCS4A02G154600	TraesCS5D02G345400	96.618	100	0.0
TraesCS4A02G154600	TraesCS3A02G431200	96.618	100	0.0
TraesCS4A02G154600	TraesCS4D02G043800	96.377	100	0.0
TraesCS4A02G154600	TraesCS6A02G191900	96.135	100	0.0
TraesCS4A02G154600	TraesCS2B02G330900	96.135	100	0.0
TraesCS4A02G154600	TraesCS2A02G241900	97.194	95	0.0
TraesCS4A02G154600	TraesCS5A02G421200	95.631	99	0.0
TraesCS4A02G154600	TraesCS7A02G289400	95.411	100	0.0
TraesCS4A02G154600	TraesCS3D02G469600	97.143	93	0.0
TraesCS4A02G154600	TraesCS5D02G008500	96.429	95	0.0
TraesCS4A02G154600	TraesCS4A02G153600	95.663	95	0.0
TraesCS4A02G154600	TraesCS5A02G436700	95.663	95	0.0
TraesCS5D02G559700	TraesCS5D02G009200	99.095	99	9.69e-112
TraesCS5D02G559700	TraesCS1A02G130300	97.297	100	1.26e-105
TraesCS4A02G105200	TraesCS4D02G199700	94.610	60	0.0
TraesCS4A02G105200	TraesCS4B02G198800	93.128	60	0.0
TraesCS4A02G105200	TraesCS7B02G033000	94.545	6	7.73e-68
TraesCS4A02G105200	TraesCS7D02G113200	90.419	7	2.82e-57
TraesCS4A02G105200	TraesCS2D02G371100	90.854	6	2.82e-57
TraesCS4A02G105200	TraesCS1D02G264300	90.476	7	2.82e-57
TraesCS4A02G105200	TraesCS7D02G142900	90.361	6	1.01e-56
TraesCS4A02G105200	TraesCS5D02G222900	89.881	7	3.65e-56
TraesCS4A02G105200	TraesCS5B02G066800	89.222	7	6.11e-54
TraesCS4A02G105200	TraesCS4B02G058800	88.485	6	1.32e-50
TraesCS4A02G105200	TraesCS2B02G243600	91.549	6	4.76e-50
TraesCS4A02G105200	TraesCS1D02G091100	87.879	6	1.71e-49
TraesCS4A02G105200	TraesCS1A02G443600	87.879	6	6.15e-49
TraesCS4A02G105200	TraesCS2D02G225100	89.116	6	3.70e-46
TraesCS4A02G105200	TraesCS2D02G251100	85.542	6	1.04e-41
TraesCS4A02G105200	TraesCS4B02G112300	97.753	3	2.90e-37
TraesCS4A02G105200	TraesCS5A02G236000	81.325	6	4.89e-30
TraesCS4A02G105200	TraesCS2B02G391700	87.069	5	4.89e-30
TraesCS4A02G105200	TraesCS2B02G377200	80.473	7	2.28e-28
TraesCS4A02G105200	TraesCS2D02G057800	82.051	4	4.96e-20
TraesCS5D02G288100	TraesCS5D02G288000	100.000	4	2.23e-74
TraesCS4A02G322500	TraesCS5B02G555900	94.947	43	0.0
TraesCS4A02G322500	TraesCS7B02G249100	100.000	1	2.30e-14
TraesCS4A02G322500	TraesCS4A02G105400	91.525	2	2.30e-14
TraesCS4A02G322500	TraesCS1D02G412600	100.000	1	2.30e-14
TraesCS4A02G322500	TraesCS2D02G546300	82.105	3	3.85e-12
TraesCS4A02G322500	TraesCS5B02G248100	95.349	1	4.98e-11
TraesCS4A02G322500	TraesCS4B02G386000	97.500	1	4.98e-11
TraesCS4A02G322500	TraesCS2A02G495800	100.000	1	4.98e-11
TraesCS4A02G322500	TraesCS1D02G088200	95.238	1	1.79e-10
TraesCS4A02G322500	TraesCS3B02G340600	95.122	1	6.44e-10
TraesCS4A02G322500	TraesCS2B02G389700	96.875	1	3.87e-07
TraesCS5B02G453600	TraesCS4B02G112300	93.750	3	1.01e-48
TraesCS5B02G453600	TraesCS2D02G146100	91.791	3	4.70e-47
TraesCS5B02G453600	TraesCS5D02G288000	92.126	3	7.87e-45
TraesCS5B02G453600	TraesCS2B02G033600	92.771	2	4.84e-27
TraesCS5B02G453600	TraesCS1D02G264300	93.750	2	8.16e-20
TraesCS6D02G374700	TraesCS7B02G457700	98.822	100	0.0
TraesCS6D02G374700	TraesCS1D02G063200	98.653	100	0.0
TraesCS6D02G374700	TraesCS7A02G164400	98.485	100	0.0
TraesCS6D02G374700	TraesCS5A02G116800	98.316	100	0.0
TraesCS6D02G374700	TraesCS6D02G316800	98.316	100	0.0
TraesCS6D02G374700	TraesCS4A02G144800	97.643	100	0.0
TraesCS4A02G247100	TraesCS4B02G067800	92.436	56	0.0
TraesCS4B02G159400	TraesCS1D02G179600	96.455	99	0.0
TraesCS4B02G159400	TraesCS2B02G330900	96.633	91	0.0
TraesCS4B02G159400	TraesCS3A02G431200	96.360	92	0.0
TraesCS4B02G159400	TraesCS5A02G421200	96.024	91	0.0
TraesCS4B02G159400	TraesCS4D02G043800	95.821	91	0.0
TraesCS4B02G159400	TraesCS2D02G263900	96.364	36	0.0
TraesCS4B02G159400	TraesCS3D02G469600	95.866	36	2.12e-179
TraesCS4B02G159400	TraesCS6A02G191900	95.065	36	2.77e-173
TraesCS4B02G159400	TraesCS5D02G345400	94.286	36	2.79e-168
TraesCS4B02G159400	TraesCS2A02G241900	95.868	34	1.00e-167
TraesCS4B02G159400	TraesCS7A02G289400	94.026	36	1.30e-166
TraesCS4B02G159400	TraesCS5D02G008500	95.317	34	2.17e-164
TraesCS4B02G159400	TraesCS5A02G436700	94.521	34	1.69e-160
TraesCS4B02G159400	TraesCS4A02G153600	93.939	34	4.73e-156
TraesCS4B02G159400	TraesCS4A02G154700	94.355	12	9.18e-49
TraesCS5A02G345100	TraesCS5D02G347200	87.468	75	1.82e-127
TraesCS5A02G345100	TraesCS5A02G342200	91.667	41	6.97e-82
TraesCS5A02G345100	TraesCS5B02G341600	90.278	41	7.02e-77
TraesCS4B02G322600	TraesCS4D02G109800	88.372	6	9.14e-53
TraesCS4B02G322600	TraesCS2B02G391700	88.024	6	5.50e-50
TraesCS4B02G322600	TraesCS1B02G363800	86.310	6	7.17e-44
TraesCS4B02G322600	TraesCS2D02G499500	83.436	6	9.40e-33
TraesCS4B02G322600	TraesCS5D02G389900	80.723	6	4.41e-26
TraesCS4B02G322600	TraesCS3A02G236800	82.500	4	4.44e-21
TraesCS4B02G322600	TraesCS5D02G294800	96.610	2	1.60e-20
TraesCS4B02G322600	TraesCS6A02G101600	92.857	2	1.61e-15
TraesCS4B02G322600	TraesCS6D02G089900	91.525	2	1.61e-15
TraesCS4B02G322600	TraesCS2B02G377200	87.879	2	2.69e-13
TraesCS4B02G322600	TraesCS7B02G212100	88.525	2	9.67e-13
TraesCS4B02G322600	TraesCS3A02G112000	96.875	1	3.50e-07
TraesCS4B02G058900	TraesCS4A02G255900	91.611	23	0.0
TraesCS4B02G058900	TraesCS7A02G132400	95.833	2	9.13e-72
TraesCS4B02G058900	TraesCS5D02G222900	95.732	2	1.53e-69
TraesCS4B02G058900	TraesCS6B02G259900	95.181	2	5.49e-69
TraesCS4B02G058900	TraesCS7B02G033000	94.643	2	1.98e-68
TraesCS4B02G058900	TraesCS6D02G213900	95.152	2	1.98e-68
TraesCS4B02G058900	TraesCS4B02G190900	79.630	2	2.11e-23
TraesCS4B02G058900	TraesCS7B02G249100	90.141	1	7.63e-18
TraesCS4B02G058900	TraesCS4B02G386000	89.706	1	9.86e-17
TraesCS4B02G058900	TraesCS1D02G412600	90.625	1	3.55e-16
TraesCS4B02G058900	TraesCS4A02G105400	94.444	1	1.28e-15
TraesCS4B02G058900	TraesCS2A02G495800	87.692	1	7.68e-13
TraesCS4B02G058900	TraesCS5B02G555900	97.619	0	2.76e-12
TraesCS4B02G058900	TraesCS4B02G264300	87.692	1	2.76e-12
TraesCS4B02G058900	TraesCS4D02G000700	100.000	0	2.78e-07
TraesCS4D02G095100	TraesCS5B02G121700	89.344	5	3.58e-36
TraesCS4D02G095100	TraesCS2A02G171700	86.957	6	3.58e-36
TraesCS4A02G099500	TraesCS4B02G204800	88.020	49	0.0
TraesCS4A02G099500	TraesCS4D02G205700	88.953	46	0.0
TraesCS4A02G099500	TraesCS2D02G251100	87.429	3	9.86e-50
TraesCS4A02G099500	TraesCS1D02G264300	85.542	3	2.15e-41
TraesCS4A02G099500	TraesCS2B02G431500	84.571	3	7.73e-41
TraesCS4A02G099500	TraesCS7D02G113200	84.118	3	4.65e-38
TraesCS4A02G099500	TraesCS2D02G371100	84.211	3	4.65e-38
TraesCS4A02G099500	TraesCS6A02G238500	87.407	3	6.02e-37
TraesCS4A02G099500	TraesCS7D02G142900	83.626	3	2.17e-36
TraesCS4A02G099500	TraesCS2D02G499500	84.146	3	1.30e-33
TraesCS4A02G099500	TraesCS6A02G101600	90.099	2	1.01e-29
TraesCS4A02G099500	TraesCS2B02G243600	83.108	3	3.65e-29
TraesCS4A02G099500	TraesCS6A02G151100	79.888	3	6.11e-27
TraesCS4A02G099500	TraesCS4B02G112300	84.946	2	4.79e-18
TraesCS4B02G307800	TraesCS4A02G409000	92.030	31	0.0
TraesCS4B02G307800	TraesCS6B02G430000	100.000	1	1.79e-07
TraesCS4B02G307800	TraesCS6D02G141300	100.000	1	6.45e-07
TraesCS4B02G307800	TraesCS2B02G243600	85.185	1	2.32e-06
TraesCS6A02G126800	TraesCS6D02G117400	88.101	99	3.79e-133
TraesCS4B02G188000	TraesCS1B02G115400	95.431	26	0.0
TraesCS5D02G126600	TraesCS5A02G119300	94.219	20	0.0
TraesCS5D02G126600	TraesCS7A02G415100	77.083	42	0.0
TraesCS5D02G126600	TraesCS7A02G163400	77.211	40	0.0
TraesCS5D02G126600	TraesCS3D02G252100	84.395	3	3.01e-82
TraesCS5D02G126600	TraesCS7A02G412800	74.506	5	8.74e-53
TraesCS4A02G271900	TraesCS4B02G042100	94.137	53	0.0
TraesCS4A02G271900	TraesCS4D02G039300	95.450	21	0.0
TraesCS4A02G271900	TraesCS2D02G251100	93.056	1	6.52e-54
TraesCS4A02G271900	TraesCS2B02G377200	93.571	1	8.44e-53
TraesCS4A02G271900	TraesCS4D02G109800	92.908	1	3.04e-52
TraesCS4A02G271900	TraesCS5B02G082600	90.972	1	6.57e-49
TraesCS4A02G271900	TraesCS2B02G391700	89.032	2	8.50e-48
TraesCS4A02G271900	TraesCS5A02G236000	89.583	1	1.42e-45
TraesCS4A02G271900	TraesCS4B02G112300	89.362	1	6.62e-44
TraesCS4A02G271900	TraesCS1D02G264300	86.986	1	2.40e-38
TraesCS4A02G271900	TraesCS2D02G371100	86.897	1	8.62e-38
TraesCS4A02G271900	TraesCS7D02G113200	86.429	1	5.19e-35
TraesCS4A02G271900	TraesCS2D02G057800	84.138	1	3.12e-32
TraesCS4A02G271900	TraesCS1D02G091100	84.028	1	4.04e-31
TraesCS4A02G271900	TraesCS1A02G443600	83.673	1	1.45e-30
TraesCS4A02G271900	TraesCS6A02G101600	95.181	1	5.22e-30
TraesCS4A02G271900	TraesCS5D02G222900	84.286	1	5.22e-30
TraesCS4A02G271900	TraesCS5B02G066800	83.571	1	2.43e-28
TraesCS4A02G271900	TraesCS4B02G058800	81.295	1	8.81e-23
TraesCS4A02G271900	TraesCS4B02G261400	97.500	0	4.16e-11
TraesCS4A02G271900	TraesCS5D02G294800	95.000	0	1.93e-09
TraesCS4A02G271900	TraesCS7D02G007600	97.143	0	8.99e-08
TraesCS5A02G113600	TraesCS2D02G146100	93.893	4	1.78e-50
TraesCS5A02G113600	TraesCS4B02G112300	93.798	4	2.30e-49
TraesCS5A02G113600	TraesCS2B02G308000	93.701	4	2.98e-48
TraesCS5A02G113600	TraesCS5D02G288000	92.126	4	6.45e-45
TraesCS5A02G113600	TraesCS1D02G264300	96.053	2	1.10e-27
TraesCS5A02G113600	TraesCS1B02G314800	97.500	1	1.46e-11
TraesCS5B02G020700	TraesCS5B02G021800	93.750	94	0.0
TraesCS5B02G020700	TraesCS5D02G030000	90.250	76	0.0
TraesCS5B02G020700	TraesCS5A02G024100	89.218	76	0.0
TraesCS5A02G400900	TraesCS1D02G264300	97.590	3	9.03e-76
TraesCS5A02G400900	TraesCS2D02G371100	96.471	3	3.25e-75
TraesCS5A02G400900	TraesCS7D02G113200	96.988	3	1.17e-74
TraesCS5A02G400900	TraesCS7D02G142900	96.970	3	4.20e-74
TraesCS5A02G400900	TraesCS2B02G431500	96.407	3	5.44e-73
TraesCS5A02G400900	TraesCS5D02G222900	94.643	3	4.23e-69
TraesCS5A02G400900	TraesCS1D02G091100	94.048	3	1.97e-67
TraesCS5A02G400900	TraesCS5B02G066800	91.018	3	1.54e-58
